x_m,y_m,attenuation_score,normalized
2.2,0.2,0.4697222222222308,0.9999999999999999
2.25,0.2,0.4697222222222308,0.9999999999999999
2.3000000000000003,0.2,0.0,0.0
2.35,0.2,0.0,0.0
2.4000000000000004,0.2,0.0,0.0
2.45,0.2,0.0,0.0
2.5,0.2,0.0,0.0
2.5500000000000003,0.2,0.0,0.0
2.6,0.2,0.0,0.0
2.6500000000000004,0.2,0.0,0.0
2.7,0.2,0.0,0.0
2.75,0.2,0.0,0.0
2.8000000000000003,0.2,0.0,0.0
2.85,0.2,0.0,0.0
2.9000000000000004,0.2,0.0,0.0
2.95,0.2,0.0,0.0
3.0,0.2,0.0,0.0
3.0500000000000003,0.2,0.0,0.0
0.0,0.25,0.25750914699014865,0.5482158067205902
0.05,0.25,0.24028336396559263,0.5115435306186384
0.1,0.25,0.2310438725570729,0.49187341289500125
0.15000000000000002,0.25,0.225232969447605,0.47950247783049266
0.2,0.25,0.2211935387563637,0.4709028619295651
0.25,0.25,0.21815722110971,0.464438791244791
0.30000000000000004,0.25,0.21567638199004685,0.4591572886837105
0.35000000000000003,0.25,0.21341926209225384,0.45435206595629785
0.4,0.25,0.21111779065949673,0.44945242245663763
0.45,0.25,0.20856510103667308,0.44401795608043126
0.5,0.25,0.20558536694275825,0.4376743471282768
0.55,0.25,0.20198480392430893,0.4300090444278526
0.6000000000000001,0.25,0.1974990176032252,0.42045917408137057
0.65,0.25,0.19172027769191521,0.4081567118219291
0.7000000000000001,0.25,0.1839621859156576,0.39164037214450337
0.75,0.25,0.1729581261901027,0.36821363352120534
0.8,0.25,0.15607358914759625,0.3322678420646577
0.8500000000000001,0.25,0.1423821339950421,0.3031198594808647
0.9,0.25,0.1423821339950421,0.3031198594808647
0.9500000000000001,0.25,0.1423821339950421,0.3031198594808647
1.0,0.25,0.18166585810326868,0.386751678989802
1.05,0.25,0.23103878963327518,0.49186259176805164
1.1,0.25,0.27819394788341084,0.5922520475341576
1.1500000000000001,0.25,0.32438934882280135,0.6905982588776247
1.2000000000000002,0.25,0.370794523065174,0.7893910603398001
1.25,0.25,0.4185972700973245,0.8911591793910943
1.3,0.25,0.4691146582917398,0.9987065463336678
1.35,0.25,0.4697222222222308,0.9999999999999999
1.4000000000000001,0.25,0.4697222222222308,0.9999999999999999
1.4500000000000002,0.25,0.4697222222222308,0.9999999999999999
1.5,0.25,0.4697222222222308,0.9999999999999999
1.55,0.25,0.4697222222222308,0.9999999999999999
1.6,0.25,0.4697222222222308,0.9999999999999999
1.6500000000000001,0.25,0.4697222222222308,0.9999999999999999
1.7000000000000002,0.25,0.4697222222222308,0.9999999999999999
1.75,0.25,0.4697222222222308,0.9999999999999999
1.8,0.25,0.46972222222223087,1.0
1.85,0.25,0.46972222222223076,0.9999999999999998
1.9000000000000001,0.25,0.4697222222222308,0.9999999999999999
