x_m,y_m,attenuation_score,normalized
1.5,0.25,2.082307692307694,0.7224268028422839
1.55,0.25,2.082307692307694,0.7224268028422839
1.6,0.25,2.082307692307694,0.7224268028422839
1.6500000000000001,0.25,2.082307692307694,0.7224268028422839
1.7000000000000002,0.25,2.082307692307694,0.7224268028422839
1.75,0.25,2.082307692307694,0.7224268028422839
1.8,0.25,2.082307692307694,0.7224268028422839
1.85,0.25,2.082307692307694,0.7224268028422839
1.9000000000000001,0.25,2.082307692307694,0.7224268028422839
1.9500000000000002,0.25,2.082307692307694,0.7224268028422839
2.0,0.25,2.082307692307694,0.7224268028422839
2.0500000000000003,0.25,2.082307692307694,0.7224268028422839
2.1,0.25,2.082307692307694,0.7224268028422839
2.15,0.25,0.0,0.0
2.2,0.25,0.0,0.0
2.25,0.25,0.0,0.0
2.3000000000000003,0.25,0.0,0.0
2.35,0.25,0.0,0.0
2.4000000000000004,0.25,0.0,0.0
2.45,0.25,0.0,0.0
2.5,0.25,0.0,0.0
2.5500000000000003,0.25,0.0,0.0
2.6,0.25,0.0,0.0
2.6500000000000004,0.25,0.0,0.0
2.7,0.25,0.0,0.0
2.75,0.25,0.0,0.0
2.8000000000000003,0.25,0.0,0.0
2.85,0.25,0.0,0.0
2.9000000000000004,0.25,0.0,0.0
2.95,0.25,0.0,0.0
3.0,0.25,0.0,0.0
3.0500000000000003,0.25,0.0,0.0
0.0,0.30000000000000004,0.7019117647058977,0.24351822448098512
0.05,0.30000000000000004,0.7019117647058977,0.24351822448098512
0.1,0.30000000000000004,0.7019117647058977,0.24351822448098512
0.15000000000000002,0.30000000000000004,0.8329021290446804,0.2889634535708028
0.2,0.30000000000000004,1.042651513439747,0.3617329956161166
0.25,0.30000000000000004,1.166688123225814,0.4047657192496916
0.30000000000000004,0.30000000000000004,1.2500245663502123,0.43367810351884156
0.35000000000000003,0.30000000000000004,1.312556131779094,0.455372533720675
0.4,0.30000000000000004,1.3650782678128839,0.4735943358844503
0.45,0.30000000000000004,1.4140749527597976,0.49059303333287674
0.5,0.30000000000000004,1.4636453103866527,0.5077907582937016
0.55,0.30000000000000004,1.5166410356980577,0.5261768654681878
0.6000000000000001,0.30000000000000004,1.5754191397310982,0.5465690860466276
0.65,0.30000000000000004,1.6423490257780595,0.5697894505346055
0.7000000000000001,0.30000000000000004,1.7202123446379969,0.5968030128003889
0.75,0.30000000000000004,1.8126253403882622,0.6288643768858061
0.8,0.30000000000000004,1.9246210288065762,0.6677196754639413
0.8500000000000001,0.30000000000000004,2.0635951294307535,0.715934747406811
0.9,0.30000000000000004,2.082307692307694,0.7224268028422839
0.9500000000000001,0.30000000000000004,2.082307692307694,0.7224268028422839
1.0,0.30000000000000004,2.082307692307694,0.7224268028422839
1.05,0.30000000000000004,2.082307692307694,0.7224268028422839
1.1,0.30000000000000004,2.082307692307694,0.7224268028422839
1.1500000000000001,0.30000000000000004,2.082307692307694,0.7224268028422839
1.2000000000000002,0.30000000000000004,2.082307692307694,0.7224268028422839
1.25,0.30000000000000004,2.082307692307694,0.7224268028422839
1.3,0.30000000000000004,2.082307692307694,0.7224268028422839
1.35,0.30000000000000004,2.082307692307694,0.7224268028422839
1.4000000000000001,0.30000000000000004,2.082307692307694,0.7224268028422839
1.4500000000000002,0.30000000000000004,2.082307692307694,0.7224268028422839
1.5,0.30000000000000004,2.082307692307694,0.7224268028422839
1.55,0.30000000000000004,2.082307692307694,0.7224268028422839
1.6,0.30000000000000004,2.082307692307694,0.7224268028422839
1.6500000000000001,0.30000000000000004,2.082307692307694,0.7224268028422839
1.7000000000000002,0.30000000000000004,2.082307692307694,0.7224268028422839
1.75,0.30000000000000004,2.082307692307694,0.7224268028422839
1.8,0.30000000000000004,2.082307692307694,0.7224268028422839
1.85,0.30000000000000004,2.082307692307694,0.7224268028422839
1.9000000000000001,0.30000000000000004,2.082307692307694,0.7224268028422839
1.9500000000000002,0.30000000000000004,2.082307692307694,0.7224268028422839
2.0,0.30000000000000004,2.082307692307694,0.7224268028422839
2.0500000000000003,0.30000000000000004,2.082307692307694,0.7224268028422839
2.1,0.30000000000000004,2.082307692307694,0.7224268028422839
2.15,0.30000000000000004,0.0,0.0
2.2,0.30000000000000004,0.0,0.0
2.25,0.30000000000000004,0.0,0.0
2.3000000000000003,0.30000000000000004,0.0,0.0
2.35,0.30000000000000004,0.0,0.0
2.4000000000000004,0.30000000000000004,0.0,0.0
2.45,0.30000000000000004,0.0,0.0
2.5,0.30000000000000004,0.0,0.0
2.5500000000000003,0.30000000000000004,0.0,0.0
2.6,0.30000000000000004,0.0,0.0
2.6500000000000004,0.30000000000000004,0.0,0.0
2.7,0.30000000000000004,0.0,0.0
2.75,0.30000000000000004,0.0,0.0
2.8000000000000003,0.30000000000000004,0.0,0.0
2.85,0.30000000000000004,0.0,0.0
2.9000000000000004,0.30000000000000004,0.0,0.0
2.95,0.30000000000000004,0.0,0.0
3.0,0.30000000000000004,0.0,0.0
3.0500000000000003,0.30000000000000004,0.0,0.0
0.0,0.35000000000000003,0.7019117647058977,0.24351822448098512
0.05,0.35000000000000003,0.7019117647058977,0.24351822448098512
0.1,0.35000000000000003,0.7019117647058977,0.24351822448098512
0.15000000000000002,0.35000000000000003,0.7019117647058977,0.24351822448098512
0.2,0.35000000000000003,0.9037730394989827,0.3135510999801971
0.25,0.35000000000000003,1.0590191759280296,0.36741152147715656
0.30000000000000004,0.35000000000000003,1.1615846239609986,0.4029951333411785
0.35000000000000003,0.35000000000000003,1.2369185785448686,0.4291311689311816
0.4,0.35000000000000003,1.2980180302841977,0.45032874781854687
0.45,0.35000000000000003,1.3524552615534495,0.4692149648203426
0.5,0.35000000000000003,1.4050524193413838,0.487462794706241
0.55,0.35000000000000003,1.459182424421316,0.5062424239859055
0.6000000000000001,0.35000000000000003,1.5175421021979303,0.5264894775730443
0.65,0.35000000000000003,1.5826762490797561,0.5490868361005679
0.7000000000000001,0.35000000000000003,1.6573961092028793,0.5750098204207901
0.75,0.35000000000000003,1.7452070654834575,0.6054745728849172
0.8,0.35000000000000003,1.8508718422810262,0.6421334524332675
0.8500000000000001,0.35000000000000003,1.9812996277290036,0.6873835028417921
0.9,0.35000000000000003,2.082307692307694,0.7224268028422839
0.9500000000000001,0.35000000000000003,2.082307692307694,0.7224268028422839
1.0,0.35000000000000003,2.082307692307694,0.7224268028422839
1.05,0.35000000000000003,2.082307692307694,0.7224268028422839
1.1,0.35000000000000003,2.082307692307694,0.7224268028422839
