x_m,y_m,attenuation_score,normalized
2.3000000000000003,0.0,0.0,0.0
2.35,0.0,0.0,0.0
2.4000000000000004,0.0,0.0,0.0
2.45,0.0,0.0,0.0
2.5,0.0,0.0,0.0
2.5500000000000003,0.0,0.0,0.0
2.6,0.0,0.0,0.0
2.6500000000000004,0.0,0.0,0.0
2.7,0.0,0.0,0.0
2.75,0.0,0.0,0.0
2.8000000000000003,0.0,0.0,0.0
2.85,0.0,0.0,0.0
2.9000000000000004,0.0,0.0,0.0
2.95,0.0,0.0,0.0
3.0,0.0,0.0,0.0
3.0500000000000003,0.0,0.0,0.0
0.0,0.05,0.4248663101604393,0.9999999999999999
0.05,0.05,0.4248663101604393,0.9999999999999999
0.1,0.05,0.4248663101604393,0.9999999999999999
0.15000000000000002,0.05,0.42486631016043935,1.0
0.2,0.05,0.4248663101604393,0.9999999999999999
0.25,0.05,0.4248663101604393,0.9999999999999999
0.30000000000000004,0.05,0.4248663101604393,0.9999999999999999
0.35000000000000003,0.05,0.4248663101604393,0.9999999999999999
0.4,0.05,0.4248663101604393,0.9999999999999999
0.45,0.05,0.4248663101604393,0.9999999999999999
0.5,0.05,0.4248663101604393,0.9999999999999999
0.55,0.05,0.4248663101604393,0.9999999999999999
0.6000000000000001,0.05,0.4248663101604393,0.9999999999999999
0.65,0.05,0.4248663101604393,0.9999999999999999
0.7000000000000001,0.05,0.0,0.0
0.75,0.05,0.0,0.0
0.8,0.05,0.0,0.0
0.8500000000000001,0.05,0.0,0.0
0.9,0.05,0.0,0.0
0.9500000000000001,0.05,0.0,0.0
1.0,0.05,0.0,0.0
1.05,0.05,0.0,0.0
1.1,0.05,0.0,0.0
1.1500000000000001,0.05,0.0,0.0
1.2000000000000002,0.05,0.0,0.0
1.25,0.05,0.24833333333333482,0.5844975875812757
1.3,0.05,0.24833333333333482,0.5844975875812757
1.35,0.05,0.2483333333333348,0.5844975875812756
1.4000000000000001,0.05,0.24833333333333482,0.5844975875812757
1.4500000000000002,0.05,0.2483333333333348,0.5844975875812756
1.5,0.05,0.2483333333333348,0.5844975875812756
1.55,0.05,0.24833333333333477,0.5844975875812755
1.6,0.05,0.2483333333333348,0.5844975875812756
1.6500000000000001,0.05,0.2483333333333348,0.5844975875812756
1.7000000000000002,0.05,0.2483333333333348,0.5844975875812756
1.75,0.05,0.2483333333333348,0.5844975875812756
1.8,0.05,0.2483333333333348,0.5844975875812756
1.85,0.05,0.2483333333333348,0.5844975875812756
1.9000000000000001,0.05,0.2483333333333348,0.5844975875812756
1.9500000000000002,0.05,0.2483333333333348,0.5844975875812756
2.0,0.05,0.2483333333333348,0.5844975875812756
2.0500000000000003,0.05,0.24833333333333482,0.5844975875812757
2.1,0.05,0.2483333333333348,0.5844975875812756
2.15,0.05,0.2483333333333348,0.5844975875812756
2.2,0.05,0.0,0.0
2.25,0.05,0.0,0.0
2.3000000000000003,0.05,0.0,0.0
2.35,0.05,0.0,0.0
2.4000000000000004,0.05,0.0,0.0
2.45,0.05,0.0,0.0
2.5,0.05,0.0,0.0
2.5500000000000003,0.05,0.0,0.0
2.6,0.05,0.0,0.0
2.6500000000000004,0.05,0.0,0.0
2.7,0.05,0.0,0.0
2.75,0.05,0.0,0.0
2.8000000000000003,0.05,0.0,0.0
2.85,0.05,0.0,0.0
2.9000000000000004,0.05,0.0,0.0
2.95,0.05,0.0,0.0
3.0,0.05,0.0,0.0
3.0500000000000003,0.05,0.0,0.0
0.0,0.1,0.4248663101604393,0.9999999999999999
0.05,0.1,0.4248663101604393,0.9999999999999999
0.1,0.1,0.4248663101604393,0.9999999999999999
0.15000000000000002,0.1,0.4248663101604393,0.9999999999999999
0.2,0.1,0.4248663101604393,0.9999999999999999
0.25,0.1,0.4248663101604393,0.9999999999999999
0.30000000000000004,0.1,0.42486631016043935,1.0
0.35000000000000003,0.1,0.4248663101604393,0.9999999999999999
0.4,0.1,0.4248663101604393,0.9999999999999999
0.45,0.1,0.4248663101604393,0.9999999999999999
0.5,0.1,0.42486631016043935,1.0
0.55,0.1,0.4248663101604393,0.9999999999999999
0.6000000000000001,0.1,0.4248663101604393,0.9999999999999999
0.65,0.1,0.4248663101604393,0.9999999999999999
0.7000000000000001,0.1,0.4248663101604393,0.9999999999999999
0.75,0.1,0.0,0.0
0.8,0.1,0.0,0.0
0.8500000000000001,0.1,0.0,0.0
0.9,0.1,0.0,0.0
0.9500000000000001,0.1,0.0,0.0
1.0,0.1,0.0,0.0
1.05,0.1,0.0,0.0
1.1,0.1,0.0,0.0
1.1500000000000001,0.1,0.2483333333333348,0.5844975875812756
1.2000000000000002,0.1,0.2483333333333348,0.5844975875812756
1.25,0.1,0.2483333333333348,0.5844975875812756
1.3,0.1,0.2483333333333348,0.5844975875812756
1.35,0.1,0.24833333333333477,0.5844975875812755
1.4000000000000001,0.1,0.24833333333333482,0.5844975875812757
1.4500000000000002,0.1,0.2483333333333348,0.5844975875812756
1.5,0.1,0.24833333333333482,0.5844975875812757
1.55,0.1,0.2483333333333348,0.5844975875812756
1.6,0.1,0.24833333333333477,0.5844975875812755
1.6500000000000001,0.1,0.2483333333333348,0.5844975875812756
1.7000000000000002,0.1,0.24833333333333477,0.5844975875812755
1.75,0.1,0.2483333333333348,0.5844975875812756
1.8,0.1,0.2483333333333348,0.5844975875812756
1.85,0.1,0.2483333333333348,0.5844975875812756
1.9000000000000001,0.1,0.24833333333333477,0.5844975875812755
1.9500000000000002,0.1,0.2483333333333348,0.5844975875812756
2.0,0.1,0.2483333333333348,0.5844975875812756
2.0500000000000003,0.1,0.2483333333333348,0.5844975875812756
2.1,0.1,0.2483333333333348,0.5844975875812756
2.15,0.1,0.2483333333333348,0.5844975875812756
2.2,0.1,0.24833333333333482,0.5844975875812757
2.25,0.1,0.0,0.0
2.3000000000000003,0.1,0.0,0.0
2.35,0.1,0.0,0.0
2.4000000000000004,0.1,0.0,0.0
2.45,0.1,0.0,0.0
2.5,0.1,0.0,0.0
2.5500000000000003,0.1,0.0,0.0
2.6,0.1,0.0,0.0
2.6500000000000004,0.1,0.0,0.0
2.7,0.1,0.0,0.0
2.75,0.1,0.0,0.0
2.8000000000000003,0.1,0.0,0.0
2.85,0.1,0.0,0.0
2.9000000000000004,0.1,0.0,0.0
2.95,0.1,0.0,0.0
3.0,0.1,0.0,0.0
3.0500000000000003,0.1,0.0,0.0
0.0,0.15000000000000002,0.4248663101604393,0.9999999999999999
0.05,0.15000000000000002,0.42486631016043924,0.9999999999999998
0.1,0.15000000000000002,0.4248663101604393,0.9999999999999999
0.15000000000000002,0.15000000000000002,0.4248663101604393,0.9999999999999999
0.2,0.15000000000000002,0.4248663101604393,0.9999999999999999
0.25,0.15000000000000002,0.4248663101604393,0.9999999999999999
0.30000000000000004,0.15000000000000002,0.42486631016043924,0.9999999999999998
0.35000000000000003,0.15000000000000002,0.42486631016043924,0.9999999999999998
0.4,0.15000000000000002,0.4248663101604393,0.9999999999999999
0.45,0.15000000000000002,0.4248663101604393,0.9999999999999999
0.5,0.15000000000000002,0.4248663101604393,0.9999999999999999
0.55,0.15000000000000002,0.42486631016043924,0.9999999999999998
0.6000000000000001,0.15000000000000002,0.4248663101604393,0.9999999999999999
0.65,0.15000000000000002,0.42486631016043935,1.0
0.7000000000000001,0.15000000000000002,0.42486631016043935,1.0
0.75,0.15000000000000002,0.4248663101604393,0.9999999999999999
0.8,0.15000000000000002,0.0,0.0
0.8500000000000001,0.15000000000000002,0.0,0.0
0.9,0.15000000000000002,0.0,0.0
0.9500000000000001,0.15000000000000002,0.0,0.0
1.0,0.15000000000000002,0.0,0.0
1.05,0.15000000000000002,0.0,0.0
1.1,0.15000000000000002,0.24833333333333477,0.5844975875812755
1.1500000000000001,0.15000000000000002,0.2483333333333348,0.5844975875812756
1.2000000000000002,0.15000000000000002,0.2483333333333348,0.5844975875812756
1.25,0.15000000000000002,0.24833333333333482,0.5844975875812757
1.3,0.15000000000000002,0.24833333333333482,0.5844975875812757
1.35,0.15000000000000002,0.2483333333333348,0.5844975875812756
1.4000000000000001,0.15000000000000002,0.24833333333333482,0.5844975875812757
1.4500000000000002,0.15000000000000002,0.24833333333333482,0.5844975875812757
1.5,0.15000000000000002,0.2483333333333348,0.5844975875812756
1.55,0.15000000000000002,0.2483333333333348,0.5844975875812756
1.6,0.15000000000000002,0.2483333333333348,0.5844975875812756
1.6500000000000001,0.15000000000000002,0.2483333333333348,0.5844975875812756
1.7000000000000002,0.15000000000000002,0.24833333333333482,0.5844975875812757
1.75,0.15000000000000002,0.24833333333333477,0.5844975875812755
1.8,0.15000000000000002,0.2483333333333348,0.5844975875812756
1.85,0.15000000000000002,0.2483333333333348,0.5844975875812756
1.9000000000000001,0.15000000000000002,0.2483333333333348,0.5844975875812756
1.9500000000000002,0.15000000000000002,0.24833333333333482,0.5844975875812757
2.0,0.15000000000000002,0.2483333333333348,0.5844975875812756
2.0500000000000003,0.15000000000000002,0.2483333333333348,0.5844975875812756
2.1,0.15000000000000002,0.24833333333333482,0.5844975875812757
2.15,0.15000000000000002,0.2483333333333348,0.5844975875812756
2.2,0.15000000000000002,0.2483333333333348,0.5844975875812756
2.25,0.15000000000000002,0.0,0.0
2.3000000000000003,0.15000000000000002,0.0,0.0
2.35,0.15000000000000002,0.0,0.0
2.4000000000000004,0.15000000000000002,0.0,0.0
2.45,0.15000000000000002,0.0,0.0
2.5,0.15000000000000002,0.0,0.0
2.5500000000000003,0.15000000000000002,0.0,0.0
2.6,0.15000000000000002,0.0,0.0
2.6500000000000004,0.15000000000000002,0.0,0.0
2.7,0.15000000000000002,0.0,0.0
2.75,0.15000000000000002,0.0,0.0
2.8000000000000003,0.15000000000000002,0.0,0.0
2.85,0.15000000000000002,0.0,0.0
2.9000000000000004,0.15000000000000002,0.0,0.0
2.95,0.15000000000000002,0.0,0.0
3.0,0.15000000000000002,0.0,0.0
3.0500000000000003,0.15000000000000002,0.0,0.0
0.0,0.2,0.4248663101604393,0.9999999999999999
0.05,0.2,0.4248663101604393,0.9999999999999999
0.1,0.2,0.4248663101604393,0.9999999999999999
0.15000000000000002,0.2,0.4248663101604393,0.9999999999999999
0.2,0.2,0.4248663101604393,0.9999999999999999
0.25,0.2,0.42486631016043935,1.0
0.30000000000000004,0.2,0.4248663101604393,0.9999999999999999
0.35000000000000003,0.2,0.4248663101604393,0.9999999999999999
0.4,0.2,0.4248663101604393,0.9999999999999999
0.45,0.2,0.4248663101604393,0.9999999999999999
0.5,0.2,0.4248663101604393,0.9999999999999999
0.55,0.2,0.4248663101604393,0.9999999999999999
0.6000000000000001,0.2,0.4248663101604393,0.9999999999999999
0.65,0.2,0.4248663101604393,0.9999999999999999
0.7000000000000001,0.2,0.42486631016043935,1.0
0.75,0.2,0.4248663101604393,0.9999999999999999
0.8,0.2,0.0,0.0
0.8500000000000001,0.2,0.0,0.0
0.9,0.2,0.0,0.0
0.9500000000000001,0.2,0.0,0.0
1.0,0.2,0.0,0.0
1.05,0.2,0.2483333333333348,0.5844975875812756
1.1,0.2,0.24833333333333482,0.5844975875812757
1.1500000000000001,0.2,0.2483333333333348,0.5844975875812756
1.2000000000000002,0.2,0.24833333333333477,0.5844975875812755
1.25,0.2,0.2483333333333348,0.5844975875812756
1.3,0.2,0.24833333333333482,0.5844975875812757
1.35,0.2,0.24833333333333477,0.5844975875812755
1.4000000000000001,0.2,0.24833333333333477,0.5844975875812755
1.4500000000000002,0.2,0.2483333333333348,0.5844975875812756
1.5,0.2,0.2483333333333348,0.5844975875812756
1.55,0.2,0.24833333333333477,0.5844975875812755
1.6,0.2,0.2483333333333348,0.5844975875812756
1.6500000000000001,0.2,0.2483333333333348,0.5844975875812756
1.7000000000000002,0.2,0.24833333333333477,0.5844975875812755
1.75,0.2,0.2483333333333348,0.5844975875812756
1.8,0.2,0.2483333333333348,0.5844975875812756
1.85,0.2,0.2483333333333348,0.5844975875812756
1.9000000000000001,0.2,0.24833333333333482,0.5844975875812757
1.9500000000000002,0.2,0.2483333333333348,0.5844975875812756
2.0,0.2,0.2483333333333348,0.5844975875812756
2.0500000000000003,0.2,0.2483333333333348,0.5844975875812756
2.1,0.2,0.2483333333333348,0.5844975875812756
2.15,0.2,0.2483333333333348,0.5844975875812756
2.2,0.2,0.2483333333333348,0.5844975875812756
2.25,0.2,0.2483333333333348,0.5844975875812756
2.3000000000000003,0.2,0.0,0.0
2.35,0.2,0.0,0.0
2.4000000000000004,0.2,0.0,0.0
2.45,0.2,0.0,0.0
2.5,0.2,0.0,0.0
2.5500000000000003,0.2,0.0,0.0
2.6,0.2,0.0,0.0
2.6500000000000004,0.2,0.0,0.0
2.7,0.2,0.0,0.0
2.75,0.2,0.0,0.0
2.8000000000000003,0.2,0.0,0.0
2.85,0.2,0.0,0.0
2.9000000000000004,0.2,0.0,0.0
2.95,0.2,0.0,0.0
3.0,0.2,0.0,0.0
3.0500000000000003,0.2,0.0,0.0
0.0,0.25,0.42486631016043935,1.0
0.05,0.25,0.4248663101604393,0.9999999999999999
0.1,0.25,0.4248663101604393,0.9999999999999999
0.15000000000000002,0.25,0.4248663101604393,0.9999999999999999
0.2,0.25,0.4248663101604393,0.9999999999999999
0.25,0.25,0.4248663101604393,0.9999999999999999
0.30000000000000004,0.25,0.4248663101604393,0.9999999999999999
0.35000000000000003,0.25,0.42486631016043924,0.9999999999999998
0.4,0.25,0.4248663101604393,0.9999999999999999
0.45,0.25,0.4248663101604393,0.9999999999999999
0.5,0.25,0.4248663101604393,0.9999999999999999
0.55,0.25,0.4248663101604393,0.9999999999999999
0.6000000000000001,0.25,0.4248663101604393,0.9999999999999999
0.65,0.25,0.4248663101604393,0.9999999999999999
0.7000000000000001,0.25,0.4248663101604393,0.9999999999999999
0.75,0.25,0.4248663101604393,0.9999999999999999
0.8,0.25,0.4248663101604393,0.9999999999999999
0.8500000000000001,0.25,0.0,0.0
0.9,0.25,0.0,0.0
0.9500000000000001,0.25,0.0,0.0
1.0,0.25,0.2483333333333348,0.5844975875812756
1.05,0.25,0.24833333333333477,0.5844975875812755
1.1,0.25,0.2483333333333348,0.5844975875812756
1.1500000000000001,0.25,0.2483333333333348,0.5844975875812756
1.2000000000000002,0.25,0.2483333333333348,0.5844975875812756
1.25,0.25,0.2483333333333348,0.5844975875812756
1.3,0.25,0.24833333333333482,0.5844975875812757
1.35,0.25,0.2483333333333348,0.5844975875812756
1.4000000000000001,0.25,0.2483333333333348,0.5844975875812756
1.4500000000000002,0.25,0.2483333333333348,0.5844975875812756
1.5,0.25,0.2483333333333348,0.5844975875812756
1.55,0.25,0.2483333333333348,0.5844975875812756
1.6,0.25,0.2483333333333348,0.5844975875812756
1.6500000000000001,0.25,0.2483333333333348,0.5844975875812756
1.7000000000000002,0.25,0.2483333333333348,0.5844975875812756
1.75,0.25,0.2483333333333348,0.5844975875812756
1.8,0.25,0.24833333333333477,0.5844975875812755
1.85,0.25,0.2483333333333348,0.5844975875812756
1.9000000000000001,0.25,0.2483333333333348,0.5844975875812756
1.9500000000000002,0.25,0.24833333333333482,0.5844975875812757
2.0,0.25,0.2483333333333348,0.5844975875812756
2.0500000000000003,0.25,0.2483333333333348,0.5844975875812756
2.1,0.25,0.2483333333333348,0.5844975875812756
2.15,0.25,0.2483333333333348,0.5844975875812756
2.2,0.25,0.2483333333333348,0.5844975875812756
2.25,0.25,0.2483333333333348,0.5844975875812756
2.3000000000000003,0.25,0.0,0.0
2.35,0.25,0.0,0.0
2.4000000000000004,0.25,0.0,0.0
2.45,0.25,0.0,0.0
2.5,0.25,0.0,0.0
2.5500000000000003,0.25,0.0,0.0
2.6,0.25,0.0,0.0
2.6500000000000004,0.25,0.0,0.0
2.7,0.25,0.0,0.0
2.75,0.25,0.0,0.0
2.8000000000000003,0.25,0.0,0.0
2.85,0.25,0.0,0.0
2.9000000000000004,0.25,0.0,0.0
2.95,0.25,0.0,0.0
3.0,0.25,0.0,0.0
3.0500000000000003,0.25,0.0,0.0
0.0,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.05,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.1,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.15000000000000002,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.2,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.25,0.30000000000000004,0.42486631016043935,1.0
0.30000000000000004,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.35000000000000003,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.4,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.45,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.5,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.55,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.6000000000000001,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.65,0.30000000000000004,0.42486631016043935,1.0
0.7000000000000001,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.75,0.30000000000000004,0.42486631016043924,0.9999999999999998
0.8,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.8500000000000001,0.30000000000000004,0.4248663101604393,0.9999999999999999
0.9,0.30000000000000004,0.0,0.0
0.9500000000000001,0.30000000000000004,0.24833333333333482,0.5844975875812757
1.0,0.30000000000000004,0.24833333333333482,0.5844975875812757
1.05,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.1,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.1500000000000001,0.30000000000000004,0.24833333333333482,0.5844975875812757
1.2000000000000002,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.25,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.3,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.35,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.4000000000000001,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.4500000000000002,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.5,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.55,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.6,0.30000000000000004,0.24833333333333477,0.5844975875812755
1.6500000000000001,0.30000000000000004,0.24833333333333482,0.5844975875812757
1.7000000000000002,0.30000000000000004,0.24833333333333482,0.5844975875812757
1.75,0.30000000000000004,0.24833333333333477,0.5844975875812755
1.8,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.85,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.9000000000000001,0.30000000000000004,0.2483333333333348,0.5844975875812756
1.9500000000000002,0.30000000000000004,0.2483333333333348,0.5844975875812756
2.0,0.30000000000000004,0.2483333333333348,0.5844975875812756
2.0500000000000003,0.30000000000000004,0.2483333333333348,0.5844975875812756
2.1,0.30000000000000004,0.24833333333333482,0.5844975875812757
2.15,0.30000000000000004,0.2483333333333348,0.5844975875812756
2.2,0.30000000000000004,0.2483333333333348,0.5844975875812756
2.25,0.30000000000000004,0.2483333333333348,0.5844975875812756
2.3000000000000003,0.30000000000000004,0.0,0.0
2.35,0.30000000000000004,0.0,0.0
2.4000000000000004,0.30000000000000004,0.0,0.0
2.45,0.30000000000000004,0.0,0.0
2.5,0.30000000000000004,0.0,0.0
2.5500000000000003,0.30000000000000004,0.0,0.0
2.6,0.30000000000000004,0.0,0.0
2.6500000000000004,0.30000000000000004,0.0,0.0
2.7,0.30000000000000004,0.0,0.0
2.75,0.30000000000000004,0.0,0.0
2.8000000000000003,0.30000000000000004,0.0,0.0
2.85,0.30000000000000004,0.0,0.0
2.9000000000000004,0.30000000000000004,0.0,0.0
2.95,0.30000000000000004,0.0,0.0
3.0,0.30000000000000004,0.0,0.0
3.0500000000000003,0.30000000000000004,0.0,0.0
0.0,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.05,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.1,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.15000000000000002,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.2,0.35000000000000003,0.42486631016043924,0.9999999999999998
0.25,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.30000000000000004,0.35000000000000003,0.42486631016043935,1.0
0.35000000000000003,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.4,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.45,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.5,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.55,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.6000000000000001,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.65,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.7000000000000001,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.75,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.8,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.8500000000000001,0.35000000000000003,0.4248663101604393,0.9999999999999999
0.9,0.35000000000000003,0.24833333333333477,0.5844975875812755
0.9500000000000001,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.0,0.35000000000000003,0.24833333333333482,0.5844975875812757
1.05,0.35000000000000003,0.24833333333333482,0.5844975875812757
1.1,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.1500000000000001,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.2000000000000002,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.25,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.3,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.35,0.35000000000000003,0.24833333333333477,0.5844975875812755
1.4000000000000001,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.4500000000000002,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.5,0.35000000000000003,0.24833333333333477,0.5844975875812755
1.55,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.6,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.6500000000000001,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.7000000000000002,0.35000000000000003,0.24833333333333477,0.5844975875812755
1.75,0.35000000000000003,0.24833333333333482,0.5844975875812757
1.8,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.85,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.9000000000000001,0.35000000000000003,0.2483333333333348,0.5844975875812756
1.9500000000000002,0.35000000000000003,0.2483333333333348,0.5844975875812756
2.0,0.35000000000000003,0.2483333333333348,0.5844975875812756
2.0500000000000003,0.35000000000000003,0.2483333333333348,0.5844975875812756
2.1,0.35000000000000003,0.2483333333333348,0.5844975875812756
2.15,0.35000000000000003,0.2483333333333348,0.5844975875812756
2.2,0.35000000000000003,0.2483333333333348,0.5844975875812756
2.25,0.35000000000000003,0.24833333333333477,0.5844975875812755
2.3000000000000003,0.35000000000000003,0.0,0.0
2.35,0.35000000000000003,0.0,0.0
2.4000000000000004,0.35000000000000003,0.0,0.0
2.45,0.35000000000000003,0.0,0.0
2.5,0.35000000000000003,0.0,0.0
2.5500000000000003,0.35000000000000003,0.0,0.0
2.6,0.35000000000000003,0.0,0.0
2.6500000000000004,0.35000000000000003,0.0,0.0
2.7,0.35000000000000003,0.0,0.0
2.75,0.35000000000000003,0.0,0.0
2.8000000000000003,0.35000000000000003,0.0,0.0
2.85,0.35000000000000003,0.0,0.0
2.9000000000000004,0.35000000000000003,0.0,0.0
2.95,0.35000000000000003,0.0,0.0
3.0,0.35000000000000003,0.0,0.0
3.0500000000000003,0.35000000000000003,0.0,0.0
0.0,0.4,0.4248663101604393,0.9999999999999999
0.05,0.4,0.4248663101604393,0.9999999999999999
0.1,0.4,0.4248663101604393,0.9999999999999999
0.15000000000000002,0.4,0.4248663101604393,0.9999999999999999
0.2,0.4,0.4248663101604393,0.9999999999999999
0.25,0.4,0.4248663101604393,0.9999999999999999
0.30000000000000004,0.4,0.42486631016043935,1.0
0.35000000000000003,0.4,0.4248663101604393,0.9999999999999999
0.4,0.4,0.4248663101604393,0.9999999999999999
0.45,0.4,0.4248663101604393,0.9999999999999999
0.5,0.4,0.4248663101604393,0.9999999999999999
0.55,0.4,0.4248663101604393,0.9999999999999999
0.6000000000000001,0.4,0.4248663101604393,0.9999999999999999
0.65,0.4,0.42486631016043935,1.0
0.7000000000000001,0.4,0.42486631016043924,0.9999999999999998
0.75,0.4,0.42486631016043924,0.9999999999999998
0.8,0.4,0.4248663101604393,0.9999999999999999
0.8500000000000001,0.4,0.369348647192324,0.8693291003771266
0.9,0.4,0.265256828608002,0.6243301063523603
0.9500000000000001,0.4,0.24833333333333482,0.5844975875812757
1.0,0.4,0.2483333333333348,0.5844975875812756
1.05,0.4,0.24833333333333477,0.5844975875812755
1.1,0.4,0.24833333333333477,0.5844975875812755
1.1500000000000001,0.4,0.24833333333333477,0.5844975875812755
1.2000000000000002,0.4,0.2483333333333348,0.5844975875812756
1.25,0.4,0.2483333333333348,0.5844975875812756
1.3,0.4,0.2483333333333348,0.5844975875812756
1.35,0.4,0.2483333333333348,0.5844975875812756
1.4000000000000001,0.4,0.2483333333333348,0.5844975875812756
1.4500000000000002,0.4,0.2483333333333348,0.5844975875812756
1.5,0.4,0.24833333333333477,0.5844975875812755
1.55,0.4,0.24833333333333482,0.5844975875812757
1.6,0.4,0.2483333333333348,0.5844975875812756
1.6500000000000001,0.4,0.2483333333333348,0.5844975875812756
1.7000000000000002,0.4,0.2483333333333348,0.5844975875812756
1.75,0.4,0.24833333333333482,0.5844975875812757
1.8,0.4,0.24833333333333482,0.5844975875812757
1.85,0.4,0.2483333333333348,0.5844975875812756
1.9000000000000001,0.4,0.2483333333333348,0.5844975875812756
1.9500000000000002,0.4,0.2483333333333348,0.5844975875812756
